,date,cat,co,headline,text,url,week
142418,2009.06.21. 오후 8:16,부동산,한겨레,서울 주택분양 ‘지역우선공급’ 축소 추진,한겨레 한나라 ‘30%로 물량 제한’ 법개정안 제출 서울에서 분양되는 신규주택을 모두 서울 거주자에게 공급하는 현행 주택법을 개정하는 작업이 추진돼 논란이 일고 있다. 신영수 한나라당 국회의원 경기 성남 수정구 은 21일 신규주택을 분양할 때 서울에서도 지역우선공급물량을 30%로 하는 내용의 주택법 개정안을 국회에 제출했다. 지금까지 서울은 신규주택을 전부 서울 거주자에게 우선 공급한 반면 경기도와 인천 등은 신규물량의 30%만 지역에 우선 공급할 수 있도록 해 형평성 시비가 벌어지곤 했다. 서울 송파 위례 새도시 건설계획이 나온 뒤 경기도는 국토부에 주택공급규칙 개정을 여러 차례 요구해왔다. 위례새도시는 송파구와 경기도 성남시 하남시 등 3개 지역에 걸쳐 형성되는데 송파구는 모두 서울시민의 몫으로 분양되지만 성남시와 하남시는 30%만 지역에 우선공급되고 나머지 70% 물량에는 서울 시민도 청약할 수 있기 때문이다. 국토부는 아직 서울의 주택공급률이 경기도보다 낮고 위례새도시에선 당장 내년부터 청약에 들어가는 등 일정이 빠듯해 현재로선 규칙을 개정할 계획이 없다고 밝혔다. 서울시 100% 우선공급 규정은 1999년 관련법 개정 당시 서울의 주택보급률을 올리기 위해 마련됐다. 이날 신 의원이 대표 발의한 개정안은 주택공급규칙에 규정돼 있는 지역우선공급제도를 상위 법률인 주택법에 명시하고 경기도의 지역우선공급 비율을 올리는 게 아니라 형평성에 맞게 서울의 지역우선공급 비율을 낮추자는 내용을 뼈대로 하고 있다. 개정안대로 법이 바뀌게 되면 위례새도시에서 경기도의 지역우선공급물량이 높아지지는 않지만 송파구에서 분양되는 주택에 대해서도 다른 시·도 지역의 거주자들이 청약기회를 얻을 수 있게 된다. 황춘화 기자 sflower hani.co.kr 세상을 보는 정직한 눈 한겨레 한겨레신문 구독 한겨레21 구독 ⓒ 한겨레신문사 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0002001640,181
142419,2009.06.21. 오후 6:56,부동산,한겨레,수도권 미분양 털어내기 ‘파격세일’ 손짓,한겨레 최대 15% 할인…웃돈 보장·자동차 경품도 등장 미분양된 원인·교통여건 등 살펴 옥석 가려내야 최근 수도권을 중심으로 주택 수요가 되살아날 분위기를 보이면서 미분양 아파트를 쌓아두고 있는 건설사들의 발걸음도 빨라지고 있다. 여름철 비수기가 시작되기 전에 적극적인 판촉을 통해 미분양을 털어내기 위한 것이다. 건설사들이 내놓은 미분양 계약 조건들은 각양각색이다. 기존 미분양 아파트 판매가 중도금 무이자나 계약금 정액제 등의 혜택에 그쳤다면 최근에는 분양가를 대폭 인하하거나 프리미엄 보장 경차 제공 등 파격적인 내용이 많다. 분양가 할인이 대세 미분양 마케팅으로 가장 일반화된 것이 분양가 할인이다. 분양가 할인은 기존 계약자와 형평성 문제로 인해 지난해까지만 해도 수도권에서는 찾기 어려웠으나 최근 들어 크게 확산되고 있다. 서울 광진구 광장동에 유진기업이 짓는 ‘유진스웰’ 주상복합아파트는 분양가를 최대 30 43% 할인해 팔고 있다. 서울에서는 보기 드문 할인 폭이다. 또 경기 안양시 동안구에서 성원건설이 분양중인 ‘상떼빌 1 2차’는 분양가를 15% 할인한다. 경기 용인에서도 분양가 할인이 유행이다. 신봉동 ‘센트레빌’ 분양가 최대 1억400만원 할인 을 비롯해 신봉동 ‘동일하이빌’ 최대 10% 풍덕천동 ‘상떼빌’ 최대 12% 상하동 ‘임광그대가’ 10 15% 등도 분양가를 깎아주고 있다. 그 밖에 경기 김포시 양촌지구 B 3블록에서 분양중인 대한주택공사 휴먼시아는 분양대금을 선납하는 경우 5% 정도를 할인해주고 있다. 웃돈 프리미엄 보장 조건도 눈길을 끈다. 서울 양천구 신정동에서 중앙건설이 분양중인 ‘중앙하이츠’가 대표적인 사례다. 이 회사는 입주 때 시세가 분양가를 밑돌 경우 주택형별로 2천만 7천만원의 웃돈을 보장한다. 2천만원의 웃돈이 보장된 127㎡형 분양가는 3.3㎡당 1790만원 선이다. 이 회사 관계자는 “내년 1월 입주 시점에 부동산 정보제공업체 3곳에서 제공하는 시세 평균값이 분양가에 못미칠 경우 웃돈을 보장해주기로 했다”며 “동시에 중도금 60% 무이자 혜택도 제공하는 파격적인 조건”이라고 말했다. 앞서 경기 고양시 덕이지구에서는 신동아건설이 웃돈 보장제를 실시해 성공적으로 미분양을 처분한 사례가 있다. 서울 성북구 동선동1가에 짓는 ‘코아루 센타시아’는 일부 계약자에 한해 1천만원 상당의 자동차를 경품으로 준다. 지방에 이어 서울에도 자동차 사은품이 등장한 것이다. 이와 함께 발코니 무료 확장 혜택도 제공한다. 교통여건 잘 살펴야 미분양 아파트는 ‘옥석’을 잘 구분해 고르는 게 중요하다. 분양가가 저렴하고 품질이 괜찮은 단지라고 해도 실제 현장에 가 살펴보면 미분양이 발생한 이유가 있기 마련이기 때문이다. 함영진 부동산써브 실장은 “무엇보다 주거환경이 쾌적하면서도 앞으로 교통여건이 좋아질 것인지 따져보는 게 중요하다”고 말한다. 수도권의 경우 새로 뚫리게 될 도로와 지하철을 눈여겨봐야 한다. 용인시 일대의 경우는 오는 9월 개통 예정인 서울 용인간 고속도로가 지나가는 신봉동 흥덕지구 일대가 교통 호재 지역으로 꼽힌다. 서울 서북권에서는 경의선 복선전철이 지나는 고양시와 파주시 동북부지역에서는 다음달 개통 예정인 서울 춘천 고속도로가 지나는 남양주 일대가 관심을 끄는 곳들이다. 층과 향도 잘 따져봐야 한다. 나중에 되팔 때를 대비하면 중간층 이상 고층이 훨씬 유리하지만 실내 층고가 높거나 전용 정원이 딸린 1층이라면 괜찮다. 또 일조량이 풍부한 남향이나 남동향이 일반적으로 선호되지만 동향 가운데서도 조망권이 좋은 세대라면 차선책으로 나쁘지 않은 편이다. 미분양 아파트를 구입하면 5년간 양도소득세가 면제 수도권 과밀억제권역은 60% 감면 된다는 것도 장점이다. 또 양도세를 면제받는 일시적 1가구2주택자의 인정 기간을 2년으로 적용받는 점도 수요자에게 유리한 점이다. 새집에 입주 취득 한 시점부터 2년 안에 종전 집을 매각하면 양도세가 비과세되므로 상당한 시간적 여유를 갖고 종전 집을 처분하는 게 가능하기 때문이다. 미분양 아파트는 신규 분양주택에 견줘 입주가 빠른 게 특징이다. 이것은 자금여력이 있는 수요자에겐 이점이지만 반대로 돈이 부족한 수요자에게는 불리하다. 즉 내 돈이 부족한 수요자라면 중도금과 잔금 납부 일정을 잘 따져 자금 조달에 문제가 없도록 대비해야 한다는 뜻이다. 이런 수요자일수록 중도금 대출을 받을 때 이자율 수준도 잘 따져볼 필요가 있다. 최근 수도권에서 분양되는 주요 아파트의 중도금 대출 이자율 양도성예금금리 가산금리 은 지역과 건설사에 따라 5.5 5.9% 선에 이르고 있으므로 이와 비교해 더 낮은 금리로 대출을 받을 수 있는 아파트를 선택하는 것도 중요하다. 최종훈 기자 cjhoon hani.co.kr 세상을 보는 정직한 눈 한겨레 한겨레신문 구독 한겨레21 구독 ⓒ 한겨레신문사 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0002001588,181
142420,2009.06.21. 오후 6:56,부동산,한겨레,20억 이상 고가주택 다시 활개,한겨레 월 거래건수 작년 2배 “투기목적 구입 늘어나” 경기침체로 주춤하던 고가 주택 거래가 움직이기 시작했다. 21일 국토해양부 자료를 보면 지난 1월부터 4월까지 20억 이상의 아파트가 144가구로 월평균 36건 거래됐다. 지난해 1월에서 6월 106건 월평균 17.7건과 견주면 2배가 넘는 수준이다. 서울 중심으로 집값 바닥론이 확산되면서 수요자들이 주택경기가 살아나고 있다고 판단했기 때문이다. 최근 분양시장에 나온 고가 주택 가운데 가장 눈길을 끄는 건 한화건설의 ‘갤러리아 포레’다. 서울 성동구 성수동 1가의 주상복합 아파트로 233 377㎡ 230가구로 구성돼 있다. 331㎡ 주택형은 프랑스의 대표적인 현대건축가 장 누벨이 설계했다. 분양가는 27억 52억으로 장 누벨의 인테리어 옵션을 적용하면 분양가의 10%가량을 더 내야 한다. 지에스 GS 건설은 서울 서초구 서초동에 주상복합 아파트 ‘서초아트자이’를 분양하고 있다. 22층 높이의 스카이브리지로 유명한 서초아트자이는 2007년 분양 당시 3.3㎡당 최고 3395만원 최고분양가를 기록하며 사람들의 관심을 모았다. 당시 분양에는 어려움을 겪었지만 330㎡ 펜트하우스는 4가구 가운데 3가구가 바로 분양될 정도로 고가 수요자들의 주목을 끌었다. 최근 건물이 제 모습을 갖추면서 잔여 물량에 대한 계약이 꾸준히 늘고 있다. 분양가는 18억 34억원 수준이다. 쌍용건설은 서울 종로구 평창동에 타운하우스 ‘오보에힐스’ 466 492㎡ 18가구를 분양중이다. 두 채의 집이 맞닿아 있는 단독주택 구조다. 분양가는 29억 34억원에 이른다. 엘아이지 LIG 건영도 서울 성북구 성북동에 타운하우스 ‘더 게이트힐즈 성북’을 공급하고 있다. 515 598㎡로 모든 세대가 백악산 북악산 을 볼 수 있다. 부동산뱅크 장윤정 연구원은 “최근 투자 목적으로 고가 주택을 구입하는 경우가 늘고 있다”며 “매입 시에는 주변환경 건축 콘셉트와 건축가의 작품성 등을 고려해야 한다”고 말했다. 황춘화 기자 sflower hani.co.kr 세상을 보는 정직한 눈 한겨레 한겨레신문 구독 한겨레21 구독 ⓒ 한겨레신문사 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0002001587,181
142421,2009.06.21. 오후 6:28,부동산,머니투데이,김포 청약통장 쓰긴 아깝다,머니투데이 김수홍 MTN 기자 앵커멘트 김포 한강신도시에서 올해 처음 분양된 아파트 단지가 예상 밖의 저조한 성적을 거뒀습니다. 인천 청라지구에서 시작된 청약열풍이 한풀 꺾인 셈인데요. 왜 이런 차이가 났는지 김수홍 기자가 분석합니다. 리포트 김포 한강신도시에서 분양된 천가구 대단지 우미린 아파틉니다. 견본주택 개관 이후 방문객 수가 3만 명을 넘어서는 등 인천 청라와 송도에서 시작된 분양열풍을 이어갈 수 있을지 관심을 모았습니다. 하지만 결과는 저조했습니다. 천56가구 모집에 1순위에 94명 2순위에선 단 한 명만이 청약하며 대거 미달사태를 빚는 듯 싶더니 3순위에서 천4백1명이 청약해 겨우 미분양을 면했습니다. 청약경쟁률은 1.4대 1에 그쳤습니다. 2순위까지 100명도 안되던 청약자가 3순위에서 천4백 명 넘게 불어난 건 수요자들이 청약통장 사용을 극도로 꺼렸기 때문으로 분석됩니다. 3순위는 청약통장이 필요 없이 청약금 100만원만 있으면 누구나 청약할 수 있습니다. 녹취 공인중개사 김포 장기동 위치가 한강신도시에서 안 좋은 쪽이예요. 미분양 날 것 생각해서 청약통장 쓰는 걸 다 싫어하시더라고요. 결국 분양만 했다하면 수십대 1로 1순위 마감되던 인천 청라의 분양열기가 김포까진 넘어오지 못했습니다. 전문가들은 신도시 내에서도 입지가 떨어지고 교통여건과 아파트 브랜드도 인천 청라지구나 광교신도시에 비해 좋지 않다는 평가가 영향을 끼친 것으로 풀이됩니다. 올해 김포한강신도시에선 만 천 가구가 추가로 분양될 예정이어서 서두를 게 없다는 심리도 작용했다는 분석입니다. 전화인터뷰 함영진 부동산써브 연구실장 김포한강신도시 주변에 미분양 잔여세대가 남아있는데다가 청라지구는 프리미엄이 형성되면서 바람몰이가 됐지만 김포한강신도시는 분양권 프리미엄도 미미해서 전반적으로 청약열기가 낮았습니다. 이번달 말부터 분양될 서울 은평뉴타운과 흑석뉴타운 경기도 광교신도시 등은 여전히 청약자들이 몰릴 것으로 전망돼 몰리는 곳에만 수요가 몰리는 청약양극화 장세는 당분간 이어질 것으로 보입니다. 머니투데이방송 김수홍입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002164834,181
142422,2009.06.21. 오후 6:27,부동산,머니투데이,고층아파트 용산에 가장 많아,머니투데이 김수홍 MTN 기자 서울시 내에서 용산구가 고층아파트가 가장 많은 곳으로 나타났습니다. 부동산정보업체 닥터아파트가 서울지역 30층 이상 고층아파트 수를 조사한 결과 56개 단지 가운데 9개 단지가 용산구에 위치한 것으로 나타났습니다. 다음으론 강남구와 영등포구가 각각 7개씩으로 뒤를 이었고 서초구가 6개로 4위를 차지했습니다. 특히 고층아파트들 대부분이 지역에서 최고가를 형성하면서 가격 하락폭도 적었던 것으로 나타났습니다. 고층아파트는 2000년 이후 많이 지어져 특히 2003년부터 2005년 사이에 44%가 집중적으로 건설됐습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0002164833,181
142423,2009.06.21. 오후 5:58,부동산,매일경제,개포 지구 용적률 250%로 상향 추진,상한 용적률이 200% 이하로 묶여 있는 강남 개포 지구단위계획이 변경돼 상한 용적률이 250%로 높아질 전망이다. 21일 강남구와 서울시에 따르면 강남구는 최근 개포택지 공동주택지 제1종 지구단위계획 재정비 결정 안 을 마련해 22일부터 주민공람공고에 들어갈 예정이다. 결정안에 따르면 주공 1 4단지 등 저층 재건축 아파트 11개 단지가 포함된 2종 12층 일반주거지역은 기준 용적률 190% 이하 허용 용적률 200% 이하 상한 용적률 250% 이하로 계획된다. 이렇게 되면 개포지구 내 주공아파트 등 재건축 사업을 진행하고 있는 단지들 특히 개포 주공 1 4단지 등 저층 아파트 수익성이 지금보다 상당히 개선될 것으로 보인다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0002120694,181
142424,2009.06.21. 오후 5:56,부동산,한겨레,6월 22일 부동산 파일,한겨레 호평동 두산위브파크 상가 분양 두산중공업은 경기 남양주시 호평동에 짓는 타워형 주상복합 ‘두산위브파크’ 단지 안 상가를 분양한다. 지상 12층 중대형 아파트 119가구가 입주하며 1층에 들어서는 상가는 29개 점포로 이뤄져 있다. 분양가는 3.3㎡당 2400만 3400만원 선이며 실내 층고가 최고 7.5m로 높은 편이다. 주변에는 이마트 사이더스9 극장 학원 금융기관 등이 있어 호평지구에서는 최대의 중심 상권이다. 인근에 2만여 가구의 아파트 단지가 들어서 있으며 2년 안에 추가로 1만여 가구가 입주할 예정이다. 주변을 지나는 서울 춘천간 고속도로가 다음달 완공 예정이며 내년에는 평내호평역이 개통된다. 입주는 오는 10월 예정이다. 031 592 0455. 노량진 민자역사 상가 임대·분양 노량진역사주식회사는 노량진 민자역사 상가 ‘베네치움’을 임대·분양중이다. 연면적 12만2018㎡ 지하2층 지상17층 규모로 건립되는 노량진역사는 이 지역의 초대형 랜드마크로 부상할 예정이다. 개통이 임박한 지하철 9호선 라인 가운데 최고의 상권으로 손꼽히는 노량진역은 1·9호선 환승역으로 하루 유동인구가 25만여명에 이를 것으로 예측된다. 노량진뉴타운과 흑석뉴타운 건립이 예정돼 있어 배후 상권을 확보할 것으로 보인다. 노량진역사 5 6층에는 ‘더큐’ 백화점이 들어서고 9 10층에 멀티플렉스 영화관 씨지브이 CGV 도 입점한다. 분양가는 3.3㎡당 1500 3700만원 수준이다. 02 821 9900. 한화리조트 계좌 지분 선착순 분양 한화리조트는 유보 계좌 지분을 2125만원에 선착순 분양하고 있다. 연간 이용할 수 있는 일수는 30박이다. ‘멤버십 회원’의 입회기간은 20년이며 만기 때는 분양대금을 전액 돌려받을 수 있다. ‘등기제 회원’은 소유권을 이전할 수도 있다. 일시불 가입자에게는 2년간 객실 이용료를 50% 깎아주며 4인에게 워터피아 수영장 사우나 등 부대시설을 무료로 이용할 수 있게 해준다. 한화콘도는 오는 12월부터 약1000억원을 투자해 설악 본관 리모델링 공사를 계획하고 있다. 02 755 2435. 세상을 보는 정직한 눈 한겨레 한겨레신문 구독 한겨레21 구독 ⓒ 한겨레신문사 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0002001560,181
142425,2009.06.21. 오후 5:56,부동산,한겨레,서울 동북권 개발계획에 노원·도봉 ‘들썩’,한겨레 강동과 송파를 중심으로 한 강남권 재건축 아파트가 큰 폭으로 오르면서 서울 지역의 주간 집값 상승률을 이끌었다. 21일 부동산114 자료를 보면 4월 중순 이후 거래가 줄면서 상승세가 둔화됐던 서울 재건축 시장이 19일까지 일주일 동안 0.62% 올랐다. 상승폭은 송파 1.49% 강동 1.12% 강남 0.35% 서초 0.23% 차례였다. 강남 개포주공 등의 실거래 가격이 최고가를 경신하고 고점에 근접했다는 뉴스가 잇따르면서 재건축 가격 하락을 기다리며 눈치를 보던 수요자들이 상대적으로 고점에 덜 접근한 지역의 아파트를 매입하고 있기 때문으로 부동산114는 풀이했다. 지난 9일 서울시가 동북권 르네상스 계획을 발표하면서 수혜 지역인 노원구와 도봉구 일대에 매수 문의가 이어졌다. 집주인들이 매물을 거둬들이고 호가를 3000만 4000만원가량 올리고 있어 노원구는 0.23% 도봉구는 0.16% 올랐다. 전세시장은 강남권 외에도 노원·중구 등 강북권의 오름세가 나타나며 0.10% 올라 전주 0.07% 에 견줘 상승폭이 다소 커졌다. 노원·도봉은 개발 기대감으로 전세가격도 상향 조정됐고 중구는 근처 재개발 이주 수요가 꾸준히 전세시장을 움직이면서 값이 올랐다. 서초 0.33% 노원 0.26% 중구 0.26% 도봉 0.19% 순이었다. 황춘화 기자 sflower hani.co.kr 세상을 보는 정직한 눈 한겨레 한겨레신문 구독 한겨레21 구독 ⓒ 한겨레신문사 무단전재 및 재배포 금지 한겨레는 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=028&aid=0002001559,181
142426,2009.06.21. 오후 5:46,부동산,세계일보,전세 시황 역세권 중소형 등 오름세… 서초 0.33% ↑,지난주 전세시장은 역세권 중소형과 교육 환경이 좋은 지역 등 전세 수요자들이 선호하는 곳을 중심으로 오름세를 이어갔다. 서울의 경우 0.10%가 올랐고 신도시는 0.06% 수도권은 0.04%가 상승했다. 서울은 서초 0.33% 노원 0.26% 중구 0.26% 도봉 0.19% 용산 0.19% 광진 0.18% 관악 0.18% 강남 0.11% 등이 올랐다. 반면 새 아파트 입주가 있는 강동 0.07% 과 마포 0.01% 는 떨어졌다. 신도시는 분당 0.09% 일산 0.06% 산본 0.04% 순으로 올랐다. 수도권에서는 하남 0.12% 남양주 0.11% 수원 0.10% 고양 0.09% 순으로 올랐다. 반면 안성 0.20% 시흥 0.04% 등은 약세를 보였으나 가격이 하락한 개별 단지는 많지 않다. Segye.com 인기뉴스 中 후베이서 수만명 시위… 공안과 충돌 무한도전 이간길 이 이주길 이 된 까닭은 하유미 홍콩 재력가 남편 방송 최초 공개 남경필 검찰 이메일 공개는 공권력의 인권침해 사업내용 다른데 단순비교…공정성 있나 불만 공대 아름이 홍인영 소속사에 피소 위기 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 ☞공짜로 연극ㆍ뮤지컬보기 ☞세계일보 지면보기 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002053199,181
142427,2009.06.21. 오후 5:45,부동산,세계일보,매매 시황 강남 재건축·동북권 개발 수혜지 상승세,지난주 아파트 매매시장은 보합세를 지속하는 가운데 개발 수혜 기대감이 높은 곳을 중심으로 꾸준한 매수 관심이 이어졌다. 21일 부동산114에 따르면 지난주 아파트 값은 서울 0.11% 신도시 0.03% 수도권 0.03%가 올랐다. 서울은 강남권 재건축 시장과 동북권 개발 수혜지역이 상승세를 보였다. 지역별로는 강동 0.57% 송파 0.27% 강남 0.12% 서초 0.10% 노원 0.23% 도봉 0.16% 양천 0.05% 등이 올랐다. 반면 서남부권 르네상스 등으로 중소형이 올랐던 구로 0.04% 와 관악 0.02% 동대문 0.01% 은 소폭 내렸다. 신도시는 분당 0.06% 과 일산 0.02% 만 소폭 올랐다. 수도권은 광명 0.08% 안산 0.07% 고양 0.05% 등이 올랐다. 반면 구리 0.02% 화성 0.01% 평택 0.01% 오산 0.01% 의왕 0.01% 등은 약세를 보였다. 김준모 기자 Segye.com 인기뉴스 中 후베이서 수만명 시위… 공안과 충돌 무한도전 이간길 이 이주길 이 된 까닭은 하유미 홍콩 재력가 남편 방송 최초 공개 남경필 검찰 이메일 공개는 공권력의 인권침해 사업내용 다른데 단순비교…공정성 있나 불만 공대 아름이 홍인영 소속사에 피소 위기 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 ☞공짜로 연극ㆍ뮤지컬보기 ☞세계일보 지면보기 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002053197,181
