2008.02.11. 오전 10:36,부동산,헤럴드POP,주택시장 조정기…‘우리는 그런 것 몰라요’,주택 시장이 좀처럼 활기를 띠지 못하는 가운데 그동안 소외지역으로 꼽혀 오던 서울 금천 도봉 중랑 은평 일대가 강세를 보여 관심을 모으고 있다. 군부대 이전과 경전철 개통 등 각종 개발 호재를 등에 업고 실수요자를 중심으로 매수세가 몰려들며 견조한 상승세를 이어가고 있는 것으로 풀이된다. 11일 부동산정보업체 스피드뱅크에 따르면 이달 4개 지역의 지난 2개월 동안의 주간변동률은 금천구 1.2% 도봉구 0.82% 은평구 0.72% 중랑구 0.54%를 기록했다. 이는 서울 평균 0.38%를 크게 웃도는 수치다. 더구나 이들 네 지역의 3.3㎡당 평균 가격은 모두 1000만원 이하여서 여전히 상승 여력이 충분하다는 평가가 나오는 상황이다. 가장 강세를 보이는 곳은 금천구 일대. 독산동 도하부대 이전이 결정됐고 서울 지역이면서도 가격이 극히 낮았던 점이 강한 상승세를 이끌고 있다. 도하부대터에는 향후 고층의 주상복합단지가 건설될 계획이다. 또 인근에 가산 구로디지털단지가 위치해 탄탄한 직장 수요를 갖췄고 대한전선 공장 이전지의 개발 가능성도 강세 요인으로 꼽히고 있다. 시흥역 인근 무지개아파트의 59㎡가 2억1000만원 내외에서 최고 2억2000만원에 호가를 형성하고 있다. 진주부동산의 류지형 사장은 “인근 가산디지털 단지의 인구 집적 효과와 최근 군부대 이전 호재까지 발표돼 수요층의 기대감이 반영되면서 지난해부터 가격이 강세를 이어가고 있는 상황”이라고 설명했다. 이어 도봉구는 북부 법조타운 조성과 경전철 개통으로 꾸준히 가격이 오르고 있다. 북부 법조타운은 지난해 6월 북부지법이 기공식을 한 데 이어 도봉동 옛 국군창동병원 부지에서 북부지법도 올해 안에 착공할 예정이다. 교통 여건의 개선으로는 우이 방학 연장선 경전철 사업이 계획돼 있다. 방학동 신동아3차는 109㎡는 지난해 12월 2억5000만 2억7500만원 선이었으나 현재 2억5000만 3억1500만원 선으로 상승했다. 은평구 일대는 최근 분양이 마무리된 은평뉴타운과 수색 증산 재정비촉진사업 상암DMC사업의 후광 효과를 누리고 있다. 경의선 복선화 및 인천공항철도 연결 등 교통 여건의 개선도 눈길을 모은다. 이밖에 중랑구는 경전철 호재로 오름세가 꾸준하다. 상봉동 쌍용LG 106㎡가 3억 3억7000만원으로 최근 1500만원 가량 상승했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0001938673
2008.02.11. 오전 10:32,부동산,이데일리,수도권분양 봄바람 1만가구 나온다,수도권 내 1만가구 일반분양 예정 이데일리 윤진섭기자 설 이후 분양가 상한제를 피한 막바지 분양 물량이 쏟아진다. 11일 주택업계에 따르면 수도권에서 설 이후 분양가 상한제를 피한 일반분양 물량은 서울 뚝섬 용인 성복 신봉지구 등에 걸쳐 1만 가구에 달한다. 서울에서는 뚝섬 상업용지에서 대림산업 000210 과 한화건설이 초대형 주상복합아파트를 선보일 예정이다. 뚝섬 상업용지 1구역에 짓는 한화 갤러리아 포레 는 부지 1만7491㎡ 5291평 에 용적률 399%를 적용해 지하 7층 지상 45층 아파트 230가구와 공연.전시장 쇼핑시설 스포츠시설 등을 짓는다. 아파트는 230㎡대 77가구 260㎡대 38가구 300㎡대 75가구 330㎡대 36가구 370㎡대 4가구 등이다. 분양가는 230㎡대는 최저 3.3㎡ 3971만원 펜트하우스 370㎡ 4가구는 3.3㎡당 4598만원이다. 대림산업이 3구역에 짓는 한숲 e편한세상 은 1만8314㎡의 부지에 용적률 600%를 적용해 51층짜리 아파트 2개동과 35층 오피스 빌딩 1개 동을 짓는다. 일반 오피스 빌딩에는 업무시설과 공연장 등 문화시설 판매시설이 들어온다. 아파트는 330㎡ 단일 크기로 196가구다. 분양가는 330㎡ 100평형 단일 주택형으로 층고에 따라 최저가는 3.3㎡당 3856만원 최고가는 4594만원에 책정됐다. 은평뉴타운 인근인 은평구 불광동에서도 불광 6구역 재개발 단지가 분양된다. 삼성물산 000830 건설부문이 시공사로 총 782가구 중 86가구가 일반분양된다. 분양가는 3.3㎡당 1200만 1600만원 선이다. 작년 12월 초 인근 3구역에서 분양된 현대건설의 북한산힐스테이트 3차는 중소형의 경우 서울 1순위에서 최고 10대 1의 경쟁률을 보였다. GS건설 006360 도 이달 말에 사당동에서 이수 자이 140가구 분양을 계획하고 있다. 일반분양은 80가구다. 지하철 4·7호선 총신대입구역이 가깝고 7호선 남성역도 이용이 가능하다. ◇용인 성복·신봉지구 내 대형 건설사 분양 채비 용인 성복·신봉지구에서도 상한제를 피한 분양 물량이 대거 쏟아진다. 업체와 자치단체 간 분양가줄다리기로 분양승인이 늦어진 단지들이다. 단지규모가 크고 브랜드 인지도가 높은 단지들이 많다. 성복동에서는 현대건설 GS건설 고려개발이 이르면 이달 말에 대단지 아파트를 선보인다. 현대건설 000720 은 이 지역에서 힐스테이트 1차 645가구 129 187㎡ 힐스테이트 2차 689가구 119 222㎡ 힐스테이트 3차 823가구 119 199㎡ 등 2157가구를 분양할 예정이다. 또 GS건설은 성복자이 1차 719가구 114 186㎡ 와 성복자이 2차 783가구 130 214㎡ 등 1502가구를 내놓고 대림산업 계열사인 고려개발도 성복지구 남측에서 e 편한세상 1314가구를 선보일 계획이다. 이 지역은 광교신도시와 가까워 개발 후광효과를 기대할 수 있다. 서울 용인 고속화도로가 2009년 개통된다. 신분당선 연장선인 성복역도 지난다. 민간도시개발사업지구인 용인 성복지구에서도 동일하이빌 동부건설 GS건설이 총 2999가구를 내놓는다. 동일하이빌은 112 207㎡ 아파트 1462가구를 일반분양하고 동부건설은 109 189㎡ 아파트 1238가구를 공급한다. 이 가운데 298가구가 일반분양 물량이다. 이들 아파트는 지난해 12월에 공급하려다 시기가 늦어졌다. GS건설은 110 197㎡ 아파트 299가구를 내놓는다. 이 지역은 수지 2지구와 맞닿아 있고 용인 서울 고속도로가 2009년 개통되면 인근의 성복IC를 이용할 수 있다. 예상 분양가는 3.3㎡당 1600만원 선이다. 다만 용인시가 분양가 인하를 요구하고 있어 분양 일정 차질을 빚고 있다. 입주자 모집공고일 기준으로 용인시에 1년 이상 거주자에게 우선 공급된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0001941821
2008.02.11. 오전 10:21,부동산,이데일리,프리즘서울은 미분양 몰라요,이데일리 남창균기자 서울은 미분양 무풍지대 전국 미분양아파트가 작년 한해 52.5% 증가하며 11만가구를 돌파했음에도 불구하고 서울은 같은 기간에 14.2% 2006년말 529가구→작년말 454가구 나 줄었다. 서울지역의 작년 분양물량 1만1408가구 닥터아파트 자료 의 4%에 불과한 것이다. 서울지역의 분양 호조는 수요에 비해 턱없이 부족한 공급에 기인한다. 전문가들은 서울 수요를 채우려면 매년 10만가구 아파트 단독 오피스텔 등 포함 이상 공급돼야 한다고 본다. 하지만 실제 공급량은 절반 수준에 불과하다. 특히 선호도가 높은 아파트는 매년 1만가구 안팎에 머물러 있다. 집값 상승률이 다른 지역보다 높아 재테크용으로 안성맞춤이라는 점도 작용하고 있다. 새 아파트의 시세차익이 눈에 보이기 때문에 수요자들이 몰리는 것이다. 고분양가 문제가 상대적으로 덜 부각되는 점도 분양 호조로 연결된다. 서울지역 분양가는 전국에서 가장 높지만 기존 집값이 비싸기 때문에 수요자에게 큰 부담으로 다가오지 않는다는 것이다. 업계에서는 뚝섬 주상복합의 경우 평당 3500만 4500만원으로 사상 최고가이지만 강남 대치동에 비해서는 싸다는 점에서 미분양 우려가 크지 않다고 보고 있다. 이에 반해 수요기반이 취약한 경기도는 미분양이 쌓이고 있다. 특히 고분양가와 입지가 떨어지는 곳은 여지없이 미달사태를 빚고 있다. 경기도 미분양 물량은 2006년말 4724가구에서 작년말 1만4624가구로 209.6%나 늘었다. 특히 작년 11월 9453가구에서 12월 1만3643가구로 1개월새 24.9%나 증가했다. 경기도에서 미분양이 집중적으로 발생한 곳은 입지가 떨어지는 남양주시 2877가구 와 분양가가 비쌌던 김포시 1798가구 등이다. 경기도의 미분양 증가 추세는 앞으로도 이어질 전망이다. 올해초 고분양가 논란 속에 분양된 고양시 덕이지구와 식사지구에서 2000여가구 정도가 미분양으로 남았기 때문이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0001941810
2008.02.11. 오전 10:06,부동산,노컷뉴스,작년 아파트 최고 매매가 49억원… 초고가 시장도 시들,49억원에 거래된 서울 강남 도곡동 타워팰리스가 지난해 거래된 아파트 중 최고가를 기록했다. 40억원 이상에 팔린 아파트는 5가구에 불과해 초고가 주택시장이 큰 불황을 겪었다. 11일 건설교통부에 따르면 작년에 접수된 실거래가 신고를 분석한 결과 49억원에 계약된 서울 도곡동 타워팰리스가 지난 한해동안 매매된 아파트 중 가장 비싼 것으로 나타났다. 3.3㎡당 가격은 5천268만원. 55층에 전용면적 223㎡ 93평형 으로 지난해 8월에 계약이 성사됐다. 이는 2006년 최고가 53억6천만원 타워팰리스 102평형 과 비교하면 4억6천만원 낮은 것이다. 지난해 45억원에 매매된 타워팰리스 전용면적 244㎡ 101평형 와 서초동 트라움하우스 274㎡ 180평형 는 나란히 ‘거래가 순위 2위’에 이름을 올렸다. 이어 서울 삼성동 아이파크 195㎡ 73평형 와 서초동 아크로비스타 239㎡ 92평형 가 각각 42억원과 40억원에 팔렸다. 40억원 이상에 매매된 아파트는 모두 5가구로 지난 2006년 9가구 의 절반수준으로 줄었다. 50억원 이상에 거래된 아파트도 2006년에는 3가구였지만 지난해에는 한 가구도 없었다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0001940868
2008.02.11. 오전 10:02,부동산,한국경제,지방 신도시도 분양 풍년 … 대전 서남부지구ㆍ아산 등,올해 지방 분양시장은 작년과 달리 미약하지만 훈풍이 불 것으로 기대된다.우선 정부가 부산 등 지방 주요 지역에 얽혀 있던 투기과열지구와 주택투기지역 등의 규제를 지난달 30일을 기점으로 완전 해제했다.이 때문에 지방 신규 아파트의 분양권 전매금지와 주택자금대출 등의 규제가 일제히 사라졌다. 또 올해 지방에서 공급될 물량 중에는 수요자들의 눈길을 사로 잡을 만한 유망 지역 단지들이 곳곳에 산재해 있다.이들 물량은 얼어붙은 지방시장에 온기를 돌게 할 요인으로 꼽힌다. 작년 지방 분양시장에서 최대 관심 대상이었던 대전 서남부지구와 아산신도시 등에서 올해 대거 신규 공급이 예정돼 있다.대전 서남부지구는 둔산에 이은 신도심으로 개발되고 있다.이 곳은 생태도시 미래형 전원주거도시 대학촌을 중심으로 한 문화자족도시라는 개발 컨셉트를 내걸고 있다.이달 중 엘드건설이 16블록에서 1253가구를 공급하는 것을 시작으로 연내에 모두 3443가구가 쏟아진다. 천안 청수지구는 올해 말까지 조성되는 대규모 행정타운이다.법원과 검찰청 경찰서 우체국 세무서 등 대형 공공청사가 이곳으로 이전할 예정이다.충남에선 처음으로 방범 교통 환경 행정 등의 정보가 실시간 교류되는 유비쿼터스 도시로 개발된다.천안 공주 간 629번 도로와 남부대로를 탈 경우 천안 중심부까지 5분 천안 인터체인지까지 10분 정도 거리에 위치한 주택단지여서 외부 진.출입이 용이하다.연내 3103가구의 아파트가 공급 예정이다.한화건설이 이달 중 C 1블록에서 375가구 한양은 오는 4월 B 1블록에서 1043가구를 분양한다. 아산시에선 대우조선해양건설이 다음 달 용화지구 A1블록에서 아파트 465가구 현대산업개발은 상반기 중으로 A2블록에서 877가구를 각각 선보인다.요진산업은 3월 아산시 배방면에서 1498가구의 주상복합아파트를 분양한다. 여수산업단지의 배후도시 역할을 담당할 여수 웅천지구도 눈여겨볼 필요가 있다.2012년까지 호텔 휴양시설 요트 접안을 위한 마리나 시설 인공 해수욕장 콘도 종합병원 친환경 주거시설 등이 들어서는 해양관광 복합단지로 개발된다.한라건설이 다음 달 2050가구를 분양하고 신영은 5월께 2688가구를 공급할 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0001941212
2008.02.11. 오전 9:54,부동산,세계일보,방학 이사수요 몰려 지난달 전국 0.21% 올라,1월 한 달간 전국 전세 시장은 개발 지역 이사 수요와 방학 학원 수요가 몰리면서 꾸준한 상승세를 기록했다. 전세값은 서울 0.3% 신도시 0.19% 수도권 0.17% 이 모두 오르면서 전국 평균 0.21%의 상승률을 보였다. 서울은 송파 1.39% 노원 0.63% 도봉 0.61% 은평 0.6% 중랑 0.43% 강남구 0.36% 등의 상승폭이 컸고 강서 0.56% 금천 0.21% 종로 0.17% 관악구 0.1% 등은 하락했다. 신도시는 일산 0.47% 평촌 0.23% 분당 0.21% 이 올랐고 중동 0.23% 산본 0.05% 은 떨어졌다. 수도권은 하남시와 동두천시가 각각 1.21% 상승했고 파주 0.76% 의왕 0.75% 과천 0.72% 성남시 0.64% 도 상승폭이 컸다. ⓒ 세계일보＆세계닷컴 www.segye.com 저작자표시 비영리 변경금지 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0001939998
2008.02.11. 오전 9:53,부동산,세계일보,새 정부 기대감… 작년말보다 서울 0.3% 상승,새 정부의 양도세 완화 및 종부세 대상 상향 조정 방침의 영향으로 새해 들어 서울과 수도권 아파트 가격이 대체로 상승했다. 10일 부동산114에 따르면 지난해 말 대비 2월 초 전국 아파트 가격은 서울과 수도권이 각각 0.3% 0.25% 오르고 신도시는 0.05% 떨어졌다. 전국 평균은 0.22% 상승했다. 서울은 노원 1.65% 은평 0.96% 도봉 0.94% 중랑 0.64% 강북구 0.63% 등의 상승률이 서울 평균보다 두 배 이상 높아 중소형 아파트 밀집 지역과 개발 호재 지역의 집값 상승이 컸음을 보여줬다. 서울에서는 중구 0.22% 만 하락했다. 신도시는 분당 0.09% 이 하락하고 일산 0.06% 과 평촌 0.04% 은 소폭 상승했다. 수도권은 동두천 2.36% 광명 1.24% 등의 상승 폭이 컸고 과천 0.13% 수원 0.02% 등은 하락했다. 강갑수 기자 kks segye.com ⓒ 세계일보＆세계닷컴 www.segye.com 저작자표시 비영리 변경금지 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0001939997
2008.02.11. 오전 9:47,부동산,SBS,부동산따라잡기 수도권 1억 미만 아파트 급감,부동산정보업체 닥터아파트가 지난 5일 현재 수도권에서 1억 원 미만 아파트수를 조사한 결과 모두 16만 7천 가구로 집계됐습니다. 참여 정부가 들어섰던 지난 2003년 2월 40만 7천 가구와 비교하면 59%가 줄어든 것입니다. 지역별로는 서울에서 1억 원 미만 아파트가 가장 많이 줄었습니다. 참여정부 출범 당시 3만 4천 가구였던 서울의 1억 원 미만 아파트는 현재 2천7백 가구로 92%나 줄었습니다. 특히 강북 강서 광진 동대문 마포 서초 영등포 중구 등 8개 구는 1억 원 미만 아파트가 단 한 가구도 없는 것으로 조사됐습니다. 또 용산 노원 금천 구로구 등 4개구도 5년 전과 비교하면 90% 이상 줄었습니다. 이처럼 1억 원 미만 아파트가 급감한 것은 전반적인 집값 상승 속에 참여 정부 집권 후반기부터 소형 아파트값이 강세를 보였기 때문입니다. 특히 종합부동산세가 시행되면서 중대형 아파트 인기가 떨어진 반면 뉴타운 개발이나 경전철 계획등으로 값싼 소형 아파트쪽으로 매수세가 몰렸습니다. 또 청약가점제 시행 이후 가점제 점수가 낮은 신혼 부부들이 청약을 포기하고 기존 주택 매수에 나서면서 소형 아파트 인기를 더욱 끌어올린 것으로 분석됐습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=055&aid=0000119984
2008.02.11. 오전 9:33,부동산,아시아경제,수도권내 시·군 17곳 중 10곳 관리지역 세분화 지연,경기도내 관리지역 세분화 해당 시·군 1곳 중 절반이 넘는 10곳이 관리지역 세분화 작업을 마치지 못한 것으로 드러났다.이에 따라 개발 필요 지역의 원활한 개발에 차질이 우려된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0001942533
2008.02.11. 오전 9:32,부동산,한국경제,1월 서울 집값 0.25% 상승 … 노원구 최고,새해 첫달 서울 집값이 소폭 상승세를 나타내면서 작년 한 해 동안의 하향 안정세와는 다른 분위기를 보였다. 10일 부동산정보업체인 부동산114가 발표한 월별 주택가격 동향 자료에 따르면 지난달 서울 집값은 0.25% 올라 이전달 0.09% 보다 상승률이 0.16% 증가했다.차기 정부에 대한 부동산 규제 완화 기대감이 커지면서 하락세를 보인 구 區 가 단 한 곳도 없었다.지역별로는 노원구가 1.36%가 뛰면서 오름 폭이 가장 컸다.이어서 도봉구 0.66% 강북구 0.56% 용산구 0.50% 등 강북권 지역이 뒤를 이었다. 지난해 말까지 약세를 보였던 강남권도 1월에는 반등 양상을 보였다.강남구가 0.24% 올랐고 서초구 0.10% 와 송파구 0.02% 는 보합세를 기록했다. 수도권도 0.18% 올라 이전달 0.04% 에 비해 상승률이 0.14%포인트 늘어났다.서울외곽순환도로 수혜 지역으로 꼽히는 양주 0.83% 와 의정부 0.78% 가 오름폭에서 수위를 차지했다.이어서 광명 0.76% 시흥 0.63% 이천 0.44% 동두천 0.42% 등이 뒤를 이었다.반면 화성 －0.35% 의왕 －0.33% 용인 －0.13% 안양 －0.12% 등은 떨어졌다.신도시는 지난달 가격 변동 없이 제자리 걸음이었다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0001941193
2008.02.11. 오전 9:19,부동산,뉴시스,참여정부 5년 수도권 저가아파트 58％ 줄어,서울 뉴시스 참여정부 5년 동안 수도권 1억원 미만 아파트가 24만여 가구 줄어든 것으로 조사됐다. 부동산포털 닥터아파트 www.DrApt.com 가 참여정부가 시작된 2003년 2월부터 올 2월까지 수도권 1억원 미만 상한가 기준 아파트 가구수를 조사한 결과 현재 16만7276가구로 드러났다. 참여정부가 시작된 때 40만7847가구 보다 58.99% 24만571가구 감소한 것이다. 감소율로는 서울이 가장 크다. 그만큼 1억원 미만 아파트가 가장 많이 사라졌음을 의미한다. 2003년 3만4464가구에 달했으나 2008년에는 2733가구로 5년 동안 92.07% 3만1731가구 가 줄었다. 이어 신도시는 82.22% 1만7063가구→ 3034가구 경기도 62.21% 23만6740가구→ 8만9463가구 인천 39.75% 11만9580가구→ 7만2046가구 순이다. 서울은 강북 강서 광진 동대문 마포 서초 영등포 중구 등 8개구는 감소율 100%를 기록했다. 감소율 100%란 2003년 1월 당시에는 1억원 미만 아파트가 있었지만 현재는 단 한곳도 없단 소리다. 2003년 1월 당시 강서구와 성북구는 각각 1억원 미만 아파트가 1786가구와 1088가구에 달했지만 현재는 단 한가구도 없는 상태다. 이어 용산 98.23% 노원 98.13% 금천 94.21% 구로구 90.79% 등 4개구는 감소율이 90% 이상이다. 용산구는 2003년 1월 당시 1억원 미만 아파트가 113가구 있었지만 현재는 2가구 밖에 없는 상태다. 노원구도 1만6천2백70가구에 달했지만 현재는 304가구뿐이다. 신도시는 참여정부 초기 1억원 미만 아파트가 1만7063가구였지만 현재는 82.22% 1만4029가구 가 준 3034가구 밖에 없다. 1억원 미만 아파트 감소가 큰 곳은 산본 99.35% 평촌 93.18% 중동 81.08% 일산 31.71% 순이다. 산본은 6811가구에서 44가구로 줄었으며 평촌은 880가구에서 60가구로 중동은 7029가구에서 1330가구로 감소했다. 분당은 2003년 1월 당시에도 1억원 미만 아파트가 없었다. 경기는 23만6740가구에서 8만9463가구로 줄었다. 감소율은 62.21%다. 경기 역시 감소율 100%를 기록한 곳이 3곳 이나 된다. 각각 광명 의왕 구리시다. 특히 광명과 의왕은 2003년 1월 당시만 해도 1억원 미만 아파트가 각각 5384가구와 4499가구에 달했지만 현재는 단 한곳도 없다. 구리는 250가구였지만 현재는 1억원 미만 아파트는 없다. 다음으로 감소폭이 큰 곳은 용인 96.52% 이다. 용인은 참여정부 출범당시 8105가구에 달했지만 현재는 282가구 밖에 없는 상태다. 인천은 1억원 미만 아파트가 39.75% 줄었다. 평균 이상의 감소폭을 나타낸 곳은 중구 71.75% 연수구 65.86% 서구 53.08% 부평구 57.81% 다. 중구는 2003년 1월 당시 1억원 미만 아파트가 3674가구에 달했지만 현재는 1038가구뿐이며 연수구도 8741가구였지만 2984가구로 줄어든 상태다. 1억원 미만 저가 아파트가 사라진 것은 소형 아파트값이 올랐기 때문이다. 그리고 소형아파트값이 오른 것은 2가지 이유로 분석된다. 첫째가 지역적 호재가 작용하면서 소형 아파트값을 올렸다. 대표적인 곳이 강북권이다. 노원구의 경우 동북선 은행사거리 왕십리 경전철과 창동 차량기지 이전이 강북구는 우이신설 우이 방학 경전철이 호재로 작용했다. 여기에 용산구는 국제업무지구 용산민족공원 한남뉴타운 개발 등이 호재로 작용하면서 1억원 미만 아파트가 줄었다. 두 번째 이유는 청약가점제 시행 등으로 가점 낮은 실수요자가 적극적으로 매입에 나섰기 때문이다. 2007년 한해 수도권 아파트값 재건축 제외한 일반아파트 은 중대형에서는 마이너스 변동률을 기록했지만 66㎡이하 옛 20평 미만 와 99㎡이하 옛 20평대 는 각각 12.89%와 6.32% 올랐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0001956085
2008.02.11. 오전 8:59,부동산,아시아경제,대전 대덕테크노밸리 마지막 잔여 단독주택용지 분양,대전 대덕테크노밸리 DTV 가 마지막 잔여 용지인 단독주택용지를 분양한다. 11일 대덕테크노밸리에 따르면 이번에 분양할 단독주택용지는 총 23필지 필지당 404∼527㎡ 로 분양가는 3.3㎡당 273만∼281만 원이며 건폐율 60% 용적률 100%에 2층 이하 2가구 이하 로 계획돼 있으며 이 지역의 마지막 잔여용지라고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0001942500
2008.02.11. 오전 8:45,부동산,아시아경제,광교신도시 주변 아파트값 하락 기현상,광교신도시 주변 아파트값이 하락하는 기현상이 빚어지고 있다.이명박 정부의 부동산 정책이 신도시 개발보다는 기존 도심지역 개발에 초점을 맞추고 있는데다 분양가상한제와 임대주택비율이 확대된다는 예측때문이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0001942491
2008.02.11. 오전 8:38,부동산,MBN,전국 미분양 아파트 11만가구 넘어,전국의 미분양 아파트가 11만 가구를 넘어섰습니다. 미분양 물량이 가장 적었던 지난 2002년보다 5배나 늘어난 물량입니다. 이무형 기자가 보도합니다. 건설교통부가 공식 발표한 지난 연말 기준 전국 미분양 아파트는 11만2천254가구. 11월 말에 비해 만754가구가 늘어난 것입니다. 이는 지난 1998년 8월 이후 가장 많은 미분양 물량으로 준공이 끝난 것도 한 달 동안에만 1천581가구가 늘어 만7천395가구가 됐습니다. 지역별로는 수도권의 경우 1만4천624가구 지방은 9만 7천630가구에 달했습니다. 특히 수도권의 경우 10%가 넘는 증가율을 보였는데 대규모 분양이 있었던 파주 교하에서 2천가구이상이 김포에서 1천600가구 이상 늘어난데 따른 것으로 분석됐습니다. 울산과 충남 지역의 미분양도 크게 늘었습니다. 미분양 물량이 상대적으로 적었던 울산은 한달새 4천가구 이상이 늘어나며 7천672가구가 됐으며 충남의 경우 한달동안 천270가구가 증가해 1만2천770가구가 됐습니다. 이처럼 지난해 12월에 미분양물량이 급증한 것은 건설사들이 분양가 상한제를 앞두고 대거 분양에 나섰지만 수요자들에게 외면을 받은데 따른 것으로 분석됩니다. 또 주택공사가 정부를 대신해 미분양 주택 매입에 나서고 있지만 매입가격을 둘러싸고 주공과 건설업체의 이견이 커 아직 한 건도 거래는 성사되지 못했습니다. mbn뉴스 이무형입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000074719
2008.02.11. 오전 8:33,부동산,SBS,부동산따라잡기 임대주택으로 내 집 마련,지난 달 청약을 마감한 경기도 시흥의 한 국민임대주택. 1 095가구 모집에 2 085명이 청약해 평균 1.9 대 1의 경쟁률을 기록했습니다. 대규모 택지지구일 뿐 아니라 일반아파트 못지않게 고급화되고 다양화된 점이 수요자들을 끌어 모은 것으로 보입니다. 김장웅 대한주택공사 홍보관 소장 요즘의 임대주택은 공급면적이 넓고 다양화됐을 뿐 아니라 높은 수준의 건축자재를 사용해서 민영주택과 비교해서 전혀 손색이 없습니다. 올해는 이렇게 유망단지에서 임대아파트들이 대거 쏟아질 예정입니다. 대한주택공사와 서울 SH공사가 올해 수도권에 공급할 임대아파트는 총 3만 7천여 가구. 올 상반기 공급되는 국민임대 가운데 가장 눈길을 끄는 곳은 SH공사가 서울에서 공급하는 강일지구 장지지구 발산지구 수도권에서 주공이 공급하는 경기 용인 흥덕지구 등입니다. 무엇보다 이들 단지들 대부분이 대규모 택지지구와 수도권 2기 신도시에 들어서기 때문에 입지여건이 좋은 것이 특징입니다. 김영진 내집마련정보사 대표 장지 발산지구 강일지구 용인 흥덕지구 등 이런 곳들이 수요자들이 선호하는 것이기 때문에 경쟁률이 상당히 높을 것으로 보인다. 임대 10년 후 분양전환 되는 공공임대 아파트도 관심을 가져볼 만합니다. 주공이 5월 분양하는 경기 파주 운정지구 인천 향촌지구 등이 유망한 지역으로 꼽힙니다. 길진홍 부동산뱅크 팀장 주변시세보다 상당히 저렴한 장점이 있어 수요자들에게 상당한 메리트를 가지고 있는게 사실이다. 청약저축통장을 가진 무주택세대주로 국민임대 입주자격은 도시근로자 월 평균 소득의 70%이하여야 하고 공공임대는 소득제한이 없습니다. 소득이 적다면 국민임대를 초기 내 집 마련의 목돈이 부족하다면 공공임대를 중대형 평수를 원한다면 장기전세주택을 고려해보는 것이 좋습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=055&aid=0000119985
2008.02.11. 오전 8:27,부동산,아시아경제,대전 아파트발코니 확장비용 가이드라인 시행,대전시는 11일 “ 아파트 분양시 추가 선택품목 플러스 옵션 인 발코니 확장비용의 과다책정을 예방하기 위해 심사참고기준 가이드라인 을 마련 이달부터 시행한다”고 밝혔다. 이에 따라 시는 각 자치구에 분양가심사위원회 심사시 발코니 확장에 따른 단열창 설치비용 확장공간에 대한 골조 및 마감비용 확장공간에 대한 가구 및 특정 인테리어 설치비용에 대한 심사참고기준을 시달했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0001942483
