,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,보증금액,월세금액
8508,11650,서초동,2011-10-21,서초한빛삼성,1509-1,59.52,6,1999,30000,0
8509,11650,서초동,2011-10-21,서초동현대리츠빌,1359,163.51,9,2002,69000,0
8510,11650,서초동,2011-10-21,삼호1차,1310,88.62,10,1979,24000,0
8511,11650,서초동,2011-10-21,로얄파크,1527-10,116.21,3,2005,45000,0
8512,11650,서초동,2011-10-22,서초벽산블루밍,1347-20,84.39,5,2006,42000,0
8513,11650,서초동,2011-10-22,무지개,1335,139.78,7,1978,45000,0
8514,11650,서초동,2011-10-22,서초대우아이빌,1675-11,65.08800000000001,15,2003,25000,30
8515,11650,서초동,2011-10-22,대림서초리시온,1671-5,49.92,4,2003,26000,0
8516,11650,서초동,2011-10-22,래미안서초3차,1487-145,180.27,1,2005,60000,0
8517,11650,서초동,2011-10-22,신동아아파트(1차),1333,75.86,5,1978,24500,0
8518,11650,서초동,2011-10-22,래미안서초스위트,1301-6,59.9958,20,2009,45000,25
8519,11650,서초동,2011-10-22,신원아침도시(1420),1420-18,84.34,12,2005,40000,0
8520,11650,서초동,2011-10-23,래미안서초유니빌,1445-4,45.254,6,2003,20000,0
8521,11650,서초동,2011-10-23,서초4현대,1684,84.96,7,2000,45000,0
8522,11650,서초동,2011-10-24,서초대우아이빌,1675-11,59.92100000000001,9,2003,1000,80
8523,11650,서초동,2011-10-24,신동아아파트(1차),1333,86.61,3,1978,28000,0
8524,11650,서초동,2011-10-24,현대아이파크,1436-14,164.74,9,2003,57000,0
8525,11650,서초동,2011-10-25,무지개,1335,117.11,10,1978,35000,0
8526,11650,서초동,2011-10-25,롯데캐슬클래식,1312-3,133.45,18,2006,75000,0
8527,11650,서초동,2011-10-25,서초한일유앤아이주상복합,1303-10,84.7,6,2007,38000,0
8528,11650,서초동,2011-10-25,서초래미안,1682,84.95,27,2003,51000,0
8529,11650,서초동,2011-10-25,두산위브(1362),1362,83.11,5,2005,39000,0
8530,11650,서초동,2011-10-25,신동아아파트(1차),1333,75.86,13,1978,25000,0
8531,11650,서초동,2011-10-25,신동아아파트(1차),1333,88.68,3,1978,29000,0
8532,11650,서초동,2011-10-25,유원서초,1687,84.82,17,1993,31500,0
8533,11650,서초동,2011-10-26,두산위브(1362),1362,83.11,15,2005,39000,0
8534,11650,서초동,2011-10-26,서초래미안,1682,84.95,2,2003,45000,0
8535,11650,서초동,2011-10-26,서초동삼성쉐르빌2,1330,70.49,8,2002,10000,150
8536,11650,서초동,2011-10-27,삼풍아파트,1685,79.47,14,1988,42000,0
8537,11650,서초동,2011-10-27,서초래미안,1682,84.97,1,2003,53000,0
8538,11650,서초동,2011-10-27,서초래미안,1682,84.95,13,2003,10000,200
8539,11650,서초동,2011-10-27,서초래미안,1682,84.95,18,2003,45000,0
8540,11650,서초동,2011-10-27,우성1,1336,100.35,9,1979,31000,0
8541,11650,서초동,2011-10-27,우성1,1336,127.15,6,1979,44000,0
8542,11650,서초동,2011-10-27,현대아파트,1346,62.05,2,1989,19000,40
8543,11650,서초동,2011-10-27,진흥아파트,1315,101.32,6,1979,32000,0
8544,11650,서초동,2011-10-27,우성아파트,1326-17,84.93,15,1998,36500,0
8545,11650,서초동,2011-10-27,서초동삼성쉐르빌2,1330,70.49,15,2002,35000,0
8546,11650,서초동,2011-10-27,신동아아파트(2차),1334-1,144.41,4,1979,40000,0
8547,11650,서초동,2011-10-28,래미안서초유니빌,1445-4,43.625,8,2003,10000,60
8548,11650,서초동,2011-10-28,삼풍아파트,1685,79.47,5,1988,44000,0
8549,11650,서초동,2011-10-28,현대이에스에이아파트,1338,116.04,5,2002,40000,0
8550,11650,서초동,2011-10-28,서초화원그랑빌,1510-15,82.24,2,2002,27000,40
8551,11650,서초동,2011-10-28,무지개,1335,117.33,8,1978,40000,0
8552,11650,서초동,2011-10-28,우정에쉐르,1355-24,72.44,9,2004,27000,0
8553,11650,서초동,2011-10-28,우성3,1332,100.61,3,1980,33000,0
8554,11650,서초동,2011-10-28,진흥아파트,1315,131.07,2,1979,44000,0
8555,11650,서초동,2011-10-29,우성1,1336,100.25,1,1979,23500,0
8556,11650,서초동,2011-10-29,서초래미안,1682,84.95,15,2003,49000,0
8557,11650,서초동,2011-10-29,우성1,1336,100.25,1,1979,23500,43
8558,11650,서초동,2011-10-29,진흥아파트,1315,160.46,7,1979,40000,0
8559,11650,서초동,2011-10-29,진흥아파트,1315,131.04,14,1979,45000,0
8560,11650,서초동,2011-10-29,서초래미안,1682,127.66,16,2003,55000,90
8561,11650,서초동,2011-10-29,서초래미안,1682,84.95,10,2003,41000,0
8562,11650,서초동,2011-10-31,현대성우주상복합아파트,1316-15,161.91,16,2002,65000,0
8563,11650,서초동,2011-10-31,진흥아파트,1315,101.32,8,1979,33500,0
8564,11650,서초동,2011-10-31,삼호1차,1310,104.01,8,1979,25000,0
8565,11650,서초동,2011-10-31,서초쌍용플래티넘,1445-13,68.21,11,2006,32000,0
8566,11650,서초동,2011-10-31,풍림아이원플러스,1338-1,34.4237,15,2004,2000,100
8567,11650,서초동,2011-10-31,무지개,1335,76.89,7,1978,26000,0
8568,11650,서초동,2011-10-31,브라운스톤서초(1677-1),1677-1,76.51,10,2006,10000,170
8569,11650,서초동,2011-10-31,서초이오빌,1593-7,45.96,19,2003,18000,0
8570,11650,서초동,2011-10-31,경남아너스빌201동,1456-2,84.95,2,2006,41000,0
8571,11650,양재동,2011-10-01,우성,154-2,84.58,10,1991,33000,0
8572,11650,양재동,2011-10-01,리치스,391-12,84.19,3,2001,32000,0
8573,11650,양재동,2011-10-03,우성,154-2,84.58,10,1991,30000,0
8574,11650,양재동,2011-10-05,우성,154-2,73.15,12,1991,27000,0
8575,11650,양재동,2011-10-09,새티스(402-10),402-10,56.34,2,2001,20000,0
8576,11650,양재동,2011-10-10,양재테크노빌,286-6,83.34,4,2001,30000,0
8577,11650,양재동,2011-10-11,우성,154-2,84.58,4,1991,34000,0
8578,11650,양재동,2011-10-11,우성,154-2,73.15,12,1991,27000,0
8579,11650,양재동,2011-10-11,우성,154-2,73.15,14,1991,26000,0
8580,11650,양재동,2011-10-13,우성,154-2,84.88,8,1991,29000,0
8581,11650,양재동,2011-10-13,우성,154-2,84.88,11,1991,10000,165
8582,11650,양재동,2011-10-13,우성,154-2,73.15,1,1991,29000,0
8583,11650,양재동,2011-10-15,우성KBS,160-2,84.69,1,1996,30000,0
8584,11650,양재동,2011-10-16,휴먼씨티,402-15,59.75,3,2001,18000,0
8585,11650,양재동,2011-10-17,우성,154-2,84.58,2,1991,33000,0
8586,11650,양재동,2011-10-19,양재,8-24,69.06,5,2001,25000,0
8587,11650,양재동,2011-10-20,우성,154-2,73.15,12,1991,10000,100
8588,11650,양재동,2011-10-23,시그마,302,83.77,2,2002,23000,0
8589,11650,양재동,2011-10-23,우성,154-2,73.15,11,1991,28000,0
8590,11650,양재동,2011-10-24,메이저,3-12,105.48,3,2002,32000,0
8591,11650,양재동,2011-10-25,신영체르니,90,39.1,3,2002,2000,120
8592,11650,양재동,2011-10-25,태양파크빌,8-36,73.51,4,2002,27000,0
8593,11650,양재동,2011-10-26,우성,154-2,84.58,4,1991,35000,0
8594,11650,양재동,2011-10-29,양재테크노5,7-39,80.86,5,2003,29000,0
8595,11650,양재동,2011-10-31,드림팰리스101동,6-12,103.66,6,2004,7000,160
8596,11650,양재동,2011-10-31,신영체르니,90,39.1,4,2002,20000,0
8597,11650,양재동,2011-10-31,우성,154-2,84.58,4,1991,33000,0
8598,11650,우면동,2011-10-01,서초네이처힐4단지,720,84.77,2,2011,35000,0
8599,11650,우면동,2011-10-03,코오롱,70,52.47,2,1994,25000,0
8600,11650,우면동,2011-10-08,동고,59,77.14,2,1995,32000,0
8601,11650,우면동,2011-10-08,한라,67,59.98,3,1994,27000,0
8602,11650,우면동,2011-10-12,코오롱,70,52.47,4,1994,26000,0
8603,11650,우면동,2011-10-12,동고,59,77.14,2,1995,32000,0
8604,11650,우면동,2011-10-12,동고,59,77.14,11,1995,30000,0
8605,11650,우면동,2011-10-12,한라,67,59.98,4,1994,5000,125
8606,11650,우면동,2011-10-14,동고,59,77.14,6,1995,32000,0
8607,11650,우면동,2011-10-14,서초네이처힐7단지,735,59.99,12,2011,28000,0
8608,11650,우면동,2011-10-15,대림,57,130.89,3,1995,55000,0
8609,11650,우면동,2011-10-15,서초네이처힐7단지,735,59.99,6,2011,5000,150
8610,11650,우면동,2011-10-20,서초네이처힐4단지,720,84.77,11,2011,20000,0
8611,11650,우면동,2011-10-22,코오롱,70,52.47,6,1994,23500,0
8612,11650,우면동,2011-10-24,한라,67,59.98,1,1994,27000,0
8613,11650,우면동,2011-10-25,한라,67,59.98,5,1994,27000,0
8614,11650,우면동,2011-10-25,한라,67,59.98,5,1994,5000,120
8615,11650,우면동,2011-10-26,서초네이처힐7단지,735,59.99,4,2011,35000,0
8616,11650,우면동,2011-10-27,대림,57,130.89,10,1995,49000,0
8617,11650,우면동,2011-10-29,서초네이처힐4단지,720,84.61,11,2011,36000,0
8618,11650,우면동,2011-10-29,서초네이처힐7단지,735,59.99,11,2011,10000,105
8619,11650,우면동,2011-10-31,코오롱,70,52.47,3,1994,24000,0
8620,11650,우면동,2011-10-31,코오롱,70,52.47,4,1994,24000,0
8621,11650,잠원동,2011-10-01,신반포11,58-24,77.11,1,1981,25000,0
8622,11650,잠원동,2011-10-01,신반포10,58-16,54.11,9,1981,2000,100
8623,11650,잠원동,2011-10-01,신반포5,64-8,106.75,3,1980,33000,0
8624,11650,잠원동,2011-10-01,신반포2,73,68.91,9,1978,3000,75
8625,11650,잠원동,2011-10-03,신반포17,58-22,108.09,8,1983,37000,0
8626,11650,잠원동,2011-10-03,대림,57,118.61,5,1979,8000,110
8627,11650,잠원동,2011-10-03,신반포9,60-6,75.95,7,1981,31000,0
8628,11650,잠원동,2011-10-03,신반포6,74-2,108.86,5,1980,25000,0
8629,11650,잠원동,2011-10-04,한신타워,71-11,84.93,10,1996,47000,0
8630,11650,잠원동,2011-10-04,신반포7,65-32,107.29,7,1980,37000,0
8631,11650,잠원동,2011-10-04,신반포6,74-2,108.02,5,1980,27000,40
8632,11650,잠원동,2011-10-04,신반포12,50-5,55.45,5,1982,18000,0
8633,11650,잠원동,2011-10-05,신반포2,73,107.31,7,1978,32000,0
8634,11650,잠원동,2011-10-05,신반포5,64-8,101.91,7,1980,5000,130
8635,11650,잠원동,2011-10-05,한신타운,60-4,78.39,14,1989,5000,160
8636,11650,잠원동,2011-10-05,신반포12,50-5,75.79,8,1982,28000,0
8637,11650,잠원동,2011-10-05,신반포6,74-2,107.81,9,1980,35000,0
8638,11650,잠원동,2011-10-05,신반포12,50-5,105.36,10,1982,35000,0
8639,11650,잠원동,2011-10-06,한신,56-3,84.52,11,1992,47000,0
8640,11650,잠원동,2011-10-06,신반포4,70,96.48,8,1979,34000,0
8641,11650,잠원동,2011-10-06,브라운스톤잠원,67-2,84.94,11,2003,52000,0
8642,11650,잠원동,2011-10-08,신반포8,60-3,52.74,9,1981,20000,0
8643,11650,잠원동,2011-10-08,한신,56-3,84.52,15,1992,40000,0
8644,11650,잠원동,2011-10-08,신반포12,50-5,105.36,12,1982,30000,40
8645,11650,잠원동,2011-10-08,신반포9,60-6,75.95,12,1981,3000,130
8646,11650,잠원동,2011-10-08,신반포25,61-1,117.06,4,1984,30000,115
8647,11650,잠원동,2011-10-08,신반포2,73,79.42,6,1978,3000,120
8648,11650,잠원동,2011-10-08,신반포8,60-3,141.83,5,1981,56000,0
8649,11650,잠원동,2011-10-10,신반포16,55-12,82.99,10,1983,30000,0
8650,11650,잠원동,2011-10-10,신반포2,73,92.2,8,1978,20000,70
8651,11650,잠원동,2011-10-10,신반포4,70,96.48,11,1979,33000,0
8652,11650,잠원동,2011-10-10,신반포10,58-16,54.11,9,1981,21000,0
8653,11650,잠원동,2011-10-10,동아,157,84.91,2,2002,43000,0
8654,11650,잠원동,2011-10-10,신반포9,60-6,75.95,2,1981,30000,0
8655,11650,잠원동,2011-10-11,신반포2,73,137.66,5,1978,45000,0
8656,11650,잠원동,2011-10-11,신반포19,61-2,107.93,11,1982,3000,185
8657,11650,잠원동,2011-10-11,동아,157,59.92,5,2002,5000,150
8658,11650,잠원동,2011-10-11,동인트루빌(33-7),33-7,84.97,6,2004,33000,0
8659,11650,잠원동,2011-10-12,신반포24,52-1,117.07,9,1984,51000,0
8660,11650,잠원동,2011-10-12,신화,54-7,57.33,7,1997,25000,50
8661,11650,잠원동,2011-10-12,신반포2,73,107.31,1,1978,37500,0
8662,11650,잠원동,2011-10-12,한신,56-3,84.52,12,1992,44000,0
8663,11650,잠원동,2011-10-12,신반포8,60-3,52.74,11,1981,2000,110
8664,11650,잠원동,2011-10-12,신반포청구,63-2,84.86,12,1998,34000,0
8665,11650,잠원동,2011-10-13,한강,49-8,84.53,7,1989,10000,160
8666,11650,잠원동,2011-10-13,신반포4,70,137.1,11,1979,20000,200
8667,11650,잠원동,2011-10-13,신반포8,60-3,52.74,4,1981,19000,0
8668,11650,잠원동,2011-10-14,킴스빌리지,71-12,23.7,3,1996,15000,0
8669,11650,잠원동,2011-10-14,청구빌라트,55-7,242.16,9,1996,80000,0
8670,11650,잠원동,2011-10-14,신반포4,70,100.11,13,1979,38000,0
8671,11650,잠원동,2011-10-14,신반포5,64-8,109.09,12,1980,32000,0
8672,11650,잠원동,2011-10-15,동아,157,84.91,15,2002,42000,0
8673,11650,잠원동,2011-10-15,신반포12,50-5,55.45,6,1982,21000,0
8674,11650,잠원동,2011-10-15,신반포10,58-16,76.32,11,1981,27000,0
8675,11650,잠원동,2011-10-15,신반포12,50-5,75.79,11,1982,1650,140
8676,11650,잠원동,2011-10-15,신반포4,70,105.89,3,1979,31500,0
8677,11650,잠원동,2011-10-15,신반포4,70,105.89,3,1979,40000,0
8678,11650,잠원동,2011-10-15,신반포11,58-24,110.42,4,1981,34000,0
8679,11650,잠원동,2011-10-16,신반포25,61-1,84.49,13,1984,36000,0
8680,11650,잠원동,2011-10-17,신반포8,60-3,52.74,4,1981,21000,0
8681,11650,잠원동,2011-10-17,신반포12,50-5,55.45,12,1982,19000,0
8682,11650,잠원동,2011-10-18,신반포10,58-16,54.03,5,1981,2000,110
8683,11650,잠원동,2011-10-18,신반포2,73,107.31,2,1978,34000,0
8684,11650,잠원동,2011-10-19,우성,74-1,116.39,9,1978,5000,165
8685,11650,잠원동,2011-10-19,킴스빌리지,71-12,30.18,3,1996,17000,0
8686,11650,잠원동,2011-10-20,신반포2,73,137.66,12,1978,45000,0
8687,11650,잠원동,2011-10-20,신반포8,60-3,52.74,7,1981,1000,95
8688,11650,잠원동,2011-10-20,신반포10,58-16,76.32,7,1981,2000,152
8689,11650,잠원동,2011-10-20,신반포6,74-2,108.86,2,1980,34000,0
8690,11650,잠원동,2011-10-20,신반포8,60-3,52.74,3,1981,1000,95
8691,11650,잠원동,2011-10-20,신반포2,73,93.71,6,1978,30000,0
8692,11650,잠원동,2011-10-21,한신타워,71-11,84.93,11,1996,44500,0
8693,11650,잠원동,2011-10-21,신반포4,70,100.11,9,1979,5000,170
8694,11650,잠원동,2011-10-21,녹원한신,60-7,84.75,6,1995,45000,0
8695,11650,잠원동,2011-10-21,신반포8,60-3,52.74,8,1981,2000,105
8696,11650,잠원동,2011-10-21,롯데캐슬갤럭시,50,106.15,22,2002,5000,290
8697,11650,잠원동,2011-10-21,신반포25,61-1,84.49,8,1984,10000,100
8698,11650,잠원동,2011-10-22,신반포10,58-16,54.03,9,1981,1000,90
8699,11650,잠원동,2011-10-22,한신,56-3,84.52,9,1992,46000,0
8700,11650,잠원동,2011-10-22,신반포2,73,107.31,7,1978,35000,0
8701,11650,잠원동,2011-10-22,한신타워,71-11,84.93,7,1996,3000,200
8702,11650,잠원동,2011-10-22,블루힐하우스,71-1,59.85,14,1999,5000,160
8703,11650,잠원동,2011-10-24,롯데캐슬갤럭시(50-1),50-1,132.16,11,2004,74000,0
8704,11650,잠원동,2011-10-24,한양,66,106.08,4,1979,27000,0
8705,11650,잠원동,2011-10-24,대우아이빌,42-13,35.38,9,2001,18000,0
8706,11650,잠원동,2011-10-24,신반포5,64-8,101.91,1,1980,26500,0
8707,11650,잠원동,2011-10-24,신반포2,73,68.91,4,1978,19500,0
8708,11650,잠원동,2011-10-24,신반포2,73,107.31,1,1978,60000,0
8709,11650,잠원동,2011-10-25,노블레스,59-12,152.78,7,2000,60000,0
8710,11650,잠원동,2011-10-25,금호베스트빌,58,84.97,12,2002,47000,0
8711,11650,잠원동,2011-10-26,신반포2,73,68.91,2,1978,21000,0
8712,11650,잠원동,2011-10-26,신반포12,50-5,75.79,10,1982,20000,75
8713,11650,잠원동,2011-10-26,신반포4,70,107.39,3,1979,38000,0
8714,11650,잠원동,2011-10-27,신반포2,73,79.42,3,1978,25000,15
8715,11650,잠원동,2011-10-27,신반포2,73,107.31,4,1978,34000,0
8716,11650,잠원동,2011-10-27,신반포14,74,104.75,6,1983,42000,0
8717,11650,잠원동,2011-10-27,우성,74-1,117.07,1,1978,40000,0
8718,11650,잠원동,2011-10-27,대우아이빌,42-13,34.72,4,2001,3000,95
8719,11650,잠원동,2011-10-27,신반포18(49-17),49-17,50.64,12,1983,2000,100
8720,11650,잠원동,2011-10-27,신반포11,58-24,141.53,10,1981,60000,0
8721,11650,잠원동,2011-10-28,동아,157,84.91,12,2002,5000,210
8722,11650,잠원동,2011-10-28,한신로얄,63-34,81.23,9,1992,43000,0
8723,11650,잠원동,2011-10-28,신반포10,58-16,53.88,8,1981,23000,0
8724,11650,잠원동,2011-10-28,한신,56-3,84.52,2,1992,46000,0
8725,11650,잠원동,2011-10-28,신화,54-7,57.33,15,1997,2000,150
8726,11650,잠원동,2011-10-29,신반포16,55-12,52.26,5,1983,20000,0
8727,11650,잠원동,2011-10-29,신반포2,73,107.31,9,1978,30000,0
8728,11650,잠원동,2011-10-29,신반포16,55-12,52.32,8,1983,20000,0
8729,11650,잠원동,2011-10-30,한신타워,71-11,84.93,15,1996,31000,0
8730,11650,잠원동,2011-10-30,신반포2,73,68.91,11,1978,2000,130
8731,11650,잠원동,2011-10-30,신반포6,74-2,108.86,2,1980,36000,0
8732,11650,잠원동,2011-10-31,신반포10,58-16,54.11,2,1981,2000,105
8733,11650,잠원동,2011-10-31,신반포10,58-16,54.03,4,1981,19500,0
8734,11650,잠원동,2011-10-31,신반포16,55-12,52.32,10,1983,3000,75
8735,11650,잠원동,2011-10-31,동아,157,84.91,3,2002,20000,130
8736,11650,잠원동,2011-10-31,신반포2,73,107.31,9,1978,35000,0
8737,11650,잠원동,2011-10-31,동아,157,84.91,14,2002,14000,150
8738,11650,잠원동,2011-10-31,동아,157,84.91,11,2002,47000,0
8739,11650,잠원동,2011-10-31,신반포2,73,107.31,10,1978,33000,0
8740,11650,잠원동,2011-10-31,블루힐하우스,71-1,59.85,14,1999,38000,0
8741,11650,잠원동,2011-10-31,신반포4,70,105.44,6,1979,39000,0
8742,11650,잠원동,2011-10-31,신반포5,64-8,101.91,1,1980,3000,150
8743,11650,잠원동,2011-10-31,신반포4,70,100.11,5,1979,22000,60
8744,11650,반포동,2011-11-01,에이아이디차관주택,968,72.51,1,1974,30000,0
8745,11650,반포동,2011-11-01,에이아이디차관주택,968,72.51,2,1974,24000,0
8746,11650,반포동,2011-11-01,반포 주공1단지,757,107.47,3,1973,46000,0
8747,11650,반포동,2011-11-01,반포미도,60-4,84.96,11,1987,35000,0
8748,11650,반포동,2011-11-01,반포리체,30-26,59.993,18,2011,10000,190
8749,11650,반포동,2011-11-01,반포리체,30-26,84.97200000000001,27,2011,60000,0
8750,11650,반포동,2011-11-01,래미안퍼스티지,18-1,84.93,2,2009,33000,0
8751,11650,반포동,2011-11-01,래미안퍼스티지,18-1,84.85,26,2009,33000,0
8752,11650,반포동,2011-11-01,래미안퍼스티지,18-1,59.89,3,2009,24602,0
8753,11650,반포동,2011-11-01,래미안퍼스티지,18-1,59.89,29,2009,24602,0
8754,11650,반포동,2011-11-01,래미안퍼스티지,18-1,59.89,25,2009,24602,0
8755,11650,반포동,2011-11-01,래미안퍼스티지,18-1,59.89,21,2009,24602,0
8756,11650,반포동,2011-11-01,래미안퍼스티지,18-1,59.96,4,2009,24602,0
8757,11650,반포동,2011-11-01,래미안퍼스티지,18-1,59.89,10,2009,24602,0
8758,11650,반포동,2011-11-01,래미안퍼스티지,18-1,59.89,20,2009,24602,0
8759,11650,반포동,2011-11-01,래미안퍼스티지,18-1,59.89,29,2009,24602,0
8760,11650,반포동,2011-11-01,반포 힐스테이트,16-6,155.95,15,2012,50000,250
8761,11650,반포동,2011-11-01,반포푸르지오,10,84.82,4,2000,45500,0
8762,11650,반포동,2011-11-02,반포자이,20-43,84.943,1,2009,65000,0
8763,11650,반포동,2011-11-02,에이아이디차관주택,968,72.51,3,1974,23000,0
8764,11650,반포동,2011-11-02,에이아이디차관주택,968,72.51,5,1974,18000,0
8765,11650,반포동,2011-11-02,반포경남아파트,1-8,131.93,1,1978,39000,0
8766,11650,반포동,2011-11-02,반포자이,20-43,244.543,15,2009,110000,0
8767,11650,반포동,2011-11-02,래미안퍼스티지,18-1,59.98,2,2009,24602,0
8768,11650,반포동,2011-11-02,래미안퍼스티지,18-1,59.96,6,2009,24602,0
8769,11650,반포동,2011-11-02,래미안퍼스티지,18-1,59.96,17,2009,24602,0
8770,11650,반포동,2011-11-02,궁전,65-1,146.63,8,1984,40000,0
8771,11650,반포동,2011-11-02,반포미도,60-4,84.96,4,1987,31000,0
8772,11650,반포동,2011-11-02,반포미도,60-4,84.96,15,1987,30000,0
8773,11650,반포동,2011-11-03,반포 주공1단지,757,196.8,5,1973,10000,300
8774,11650,반포동,2011-11-03,반포경남아파트,1-8,97.79,3,1978,32000,0
8775,11650,반포동,2011-11-03,반포리체,30-26,84.97200000000001,20,2011,30000,150
8776,11650,반포동,2011-11-03,래미안퍼스티지,18-1,84.93,17,2009,90000,0
8777,11650,반포동,2011-11-04,현대동궁아파트,64-5,81.9,5,1991,32000,0
8778,11650,반포동,2011-11-04,반포 힐스테이트,16-6,59.7,20,2012,53000,0
8779,11650,반포동,2011-11-04,반포 주공1단지,757,106.26,3,1973,5000,190
8780,11650,반포동,2011-11-04,반포 주공1단지,757,106.25,2,1973,44000,0
8781,11650,반포동,2011-11-05,반포 주공1단지,757,140.33,1,1973,56000,0
8782,11650,반포동,2011-11-05,반포푸르지오,10,58.88,12,2000,31000,0
8783,11650,반포동,2011-11-05,에이아이디차관주택,968,72.51,2,1974,25000,0
8784,11650,반포동,2011-11-05,반포미도,60-4,84.96,4,1987,35000,0
8785,11650,반포동,2011-11-05,한신서래,70-1,45.72,10,1987,20000,0
8786,11650,반포동,2011-11-05,반포경남아파트,1-8,131.93,1,1978,30000,60
8787,11650,반포동,2011-11-05,한양,32-5,106.18,11,1982,33000,0
8788,11650,반포동,2011-11-06,반포자이,20-43,84.943,23,2009,59000,53
8789,11650,반포동,2011-11-06,반포TS프리우스,71-3,134.63,3,2005,48000,0
8790,11650,반포동,2011-11-07,한신서래,70-1,137.47,12,1987,50000,0
8791,11650,반포동,2011-11-07,래미안퍼스티지,18-1,198.04,20,2009,147000,0
8792,11650,반포동,2011-11-07,반포경남아파트,1-8,72.28,2,1978,5000,100
8793,11650,반포동,2011-11-07,에이아이디차관주택,968,72.51,4,1974,25000,0
8794,11650,반포동,2011-11-08,반포 주공1단지,757,107.47,4,1973,43000,0
8795,11650,반포동,2011-11-08,반포 힐스테이트,16-6,59.96,20,2012,49000,0
8796,11650,반포동,2011-11-08,반포푸르지오,10,84.82,5,2000,45000,0
8797,11650,반포동,2011-11-08,반포 힐스테이트,16-6,84.8,15,2012,50000,100
8798,11650,반포동,2011-11-08,에이아이디차관주택,968,72.51,5,1974,3000,120
8799,11650,반포동,2011-11-09,에이아이디차관주택,968,72.51,3,1974,4000,118
8800,11650,반포동,2011-11-09,에이아이디차관주택,968,72.51,1,1974,21000,0
8801,11650,반포동,2011-11-10,에이아이디차관주택,968,72.51,3,1974,23000,0
8802,11650,반포동,2011-11-10,반포 힐스테이트,16-6,59.7,10,2012,47500,0
8803,11650,반포동,2011-11-10,한신1차,2-1,73.36,2,1977,17000,0
8804,11650,반포동,2011-11-10,래미안퍼스티지,18-1,84.93,6,2009,30000,250
8805,11650,반포동,2011-11-10,한신서래,70-1,45.72,12,1987,16000,0
8806,11650,반포동,2011-11-11,에이아이디차관주택,968,72.51,2,1974,28000,0
8807,11650,반포동,2011-11-11,반포자이,20-43,84.98200000000001,3,2009,80000,0
8808,11650,반포동,2011-11-11,반포푸르지오,10,84.82,8,2000,47000,0
8809,11650,반포동,2011-11-11,반포미도2차아파트,60-5,71.49,2,1989,29000,0
8810,11650,반포동,2011-11-11,반포 주공1단지,757,104.89,4,1973,40000,0
8811,11650,반포동,2011-11-12,래미안퍼스티지,18-1,168.65,20,2009,20000,520
8812,11650,반포동,2011-11-12,반포자이,20-43,84.943,5,2009,73000,0
8813,11650,반포동,2011-11-12,반포경남아파트,1-8,72.28,6,1978,25000,0
8814,11650,반포동,2011-11-14,한신3차,1-1,108.89,6,1978,36000,0
8815,11650,반포동,2011-11-14,엘리제빌,99-1,192.38,2,2007,90000,0
8816,11650,반포동,2011-11-14,반포자이,20-43,84.943,25,2009,10000,340
8817,11650,반포동,2011-11-14,반포자이,20-43,216.49,17,2009,115000,0
8818,11650,반포동,2011-11-14,삼호가든맨션(3차),32-8,109.03,9,1982,35000,0
8819,11650,반포동,2011-11-14,반포미도,60-4,84.96,2,1987,13000,80
8820,11650,반포동,2011-11-14,에이아이디차관주택,968,72.51,5,1974,21000,0
8821,11650,반포동,2011-11-14,에이아이디차관주택,968,72.51,3,1974,5000,120
8822,11650,반포동,2011-11-14,반포 주공1단지,757,196.8,5,1973,66000,0
8823,11650,반포동,2011-11-14,래미안퍼스티지,18-1,222.76,26,2009,160000,0
8824,11650,반포동,2011-11-15,반포경남아파트,1-8,98.3,10,1978,32000,0
8825,11650,반포동,2011-11-15,삼호가든맨션(4차),30-18,135.99,9,1983,42000,0
8826,11650,반포동,2011-11-15,현대동궁아파트,64-5,70.38,4,1991,29500,0
8827,11650,반포동,2011-11-15,반포팰리스,728-7,89.67,1,2004,29000,0
8828,11650,반포동,2011-11-15,반포 주공1단지,757,106.26,5,1973,37000,60
8829,11650,반포동,2011-11-15,반포 주공1단지,757,107.47,5,1973,43000,0
8830,11650,반포동,2011-11-15,에이아이디차관주택,968,72.51,1,1974,29500,0
8831,11650,반포동,2011-11-15,에이아이디차관주택,968,72.51,1,1974,24000,0
8832,11650,반포동,2011-11-15,반포미도,60-4,84.96,14,1987,31500,0
8833,11650,반포동,2011-11-16,반포자이,20-43,84.984,17,2009,20000,280
8834,11650,반포동,2011-11-16,한신1차,2-1,73.36,5,1977,19000,0
8835,11650,반포동,2011-11-16,반포 주공1단지,757,106.26,1,1973,45000,0
8836,11650,반포동,2011-11-16,반포 주공1단지,757,196.8,1,1973,68000,0
8837,11650,반포동,2011-11-16,에이아이디차관주택,968,72.51,4,1974,5000,105
8838,11650,반포동,2011-11-16,삼호가든맨션(4차),30-18,102.15,12,1983,34000,0
8839,11650,반포동,2011-11-16,한신서래,70-1,64.53,9,1987,28000,0
8840,11650,반포동,2011-11-17,한신23차,1-15,56.9,3,1983,19000,0
8841,11650,반포동,2011-11-17,한신23차,1-15,56.9,6,1983,2000,105
8842,11650,반포동,2011-11-17,한신3차,1-1,108.97,1,1978,20000,100
8843,11650,반포동,2011-11-18,에이아이디차관주택,968,72.51,2,1974,23500,0
8844,11650,반포동,2011-11-18,반포경남아파트,1-8,98.3,5,1978,3000,170
